,type,category,
127,PROSTITUTION - SOLICITING,domestic,186
132,CRIMINAL HARASSMENT,domestic,157
138,BOMB THREAT,fire,103
143,ANIMAL ABUSE,domestic,81
144,STALKING,domestic,72
145,KIDNAPPING - ENTICING OR ATTEMPTED,domestic,67
146,KIDNAPPING/CUSTODIAL KIDNAPPING,domestic,66
147,CHILD ABANDONMENT (NO ASSAULT),domestic,66
152,OBSCENE PHONE CALLS,domestic,46
154,TRUANCY / RUNAWAY,domestic,36
157,PROTECTIVE CUSTODY / SAFEKEEPING,domestic,31
173,CONTRIBUTING TO DELINQUENCY OF MINOR,domestic,11
177,ABDUCTION - INTICING,domestic,9
181,CUSTODIAL KIDNAPPING,domestic,9
211,VIOLATION - RESTRAINING ORDER,domestic,1
222,CHILD ABUSE,domestic,1
21,MISSING PERSON,domestic,4714
6,INVESTIGATE PROPERTY,drop,14429
10,PROPERTY - LOST,drop,11669
16,MISSING PERSON - LOCATED,domestic,6343
22,PROPERTY - FOUND,drop,4553
27,SERVICE TO OTHER PD INSIDE OF MA.,drop,3449
61,PROPERTY - MISSING,drop,1166
74,MISSING PERSON - NOT REPORTED - LOCATED,domestic,807
76,OTHER OFFENSE,drop,763
81,M/V PLATES - LOST,drop,643
106,PROPERTY - LOST THEN LOCATED,drop,326
112,FUGITIVE FROM JUSTICE,drop,281
118,INVESTIGATION FOR ANOTHER AGENCY,drop,243
119,SERVICE TO OTHER PD OUTSIDE OF MA.,drop,238
124,REPORT AFFECTING OTHER DEPTS.,drop,205
130,FIRE REPORT/ALARM - FALSE,drop,167
136,HARBOR INCIDENT / VIOLATION,drop,131
153,CHINS,drop,42
155,PROSTITUTION,drop,36
158,CONSPIRACY EXCEPT DRUG LAW,drop,30
159,PRISONER - SUICIDE / SUICIDE ATTEMPT,drop,27
162,PROSTITUTION - COMMON NIGHTWALKER,drop,22
175,PRISONER ESCAPE / ESCAPE & RECAPTURE,drop,10
185,GAMBLING - BETTING / WAGERING,drop,8
187,A&B ON POLICE OFFICER,drop,7
189,PROSTITUTION - ASSISTING OR PROMOTING,drop,6
209,B&E NON-RESIDENCE DAY - NO FORCE,drop,2
210,PROSTITUTE - COMMON NIGHTWALKER,drop,2
212,B&E NON-RESIDENCE NIGHT - FORCE,drop,1
213,B&E RESIDENCE DAY - NO FORCE,drop,1
214,ROBBERY - KNIFE - STREET,drop,1
215,PRISONER ATTEMPT TO RESCUE,drop,1
216,ASSAULT D/W - KNIFE ON POLICE OFFICER,drop,1
218,FRAUDS - ALL OTHER,drop,1
220,FIREARM/WEAPON - CARRY - SELL - RENT,drop,1
224,"A&B HANDS, FEET, ETC.  - MED. ATTENTION REQ.",drop,1
225,FRAUD - FALSE PRETENSE,drop,1
1,INVESTIGATE PERSON - detain person for reasonable suspicion,drop,23760
13,WARRANT ARREST,drop,10036
32,"DRUGS - POSS CLASS B - COCAINE, ETC.",drugs,3067
35,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,drugs,2823
37,DRUGS - SALE / MANUFACTURING,drugs,2428
44,"DRUGS - POSS CLASS A - HEROIN, ETC. ",drugs,1728
50,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP,drugs,1610
52,DRUGS - OTHER,drugs,1416
54,DRUGS - SICK ASSIST - HEROIN,drugs,1378
67,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,drugs,1029
69,DRUGS - POSS CLASS D,drugs,880
82,DRUGS - POSS CLASS E,drugs,629
86,DRUGS - POSS CLASS C,drugs,519
101,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,drugs,367
105,DRUGS - SICK ASSIST - OTHER NARCOTIC,drugs,341
117,DRUGS - CLASS B TRAFFICKING OVER 18 GRAMS,drugs,247
120,DRUGS - POSS CLASS C - INTENT TO MFR DIST DISP,drugs,237
125,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,drugs,201
128,DRUGS - POSSESSION,drugs,178
131,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,drugs,161
139,DRUGS - CONSP TO VIOL CONTROLLED SUBSTANCE,drugs,100
140,DRUGS - POSSESSION OF DRUG PARAPHANALIA,drugs,97
171,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS,drugs,11
178,"DRUGS - POSS CLASS A - HEROIN, ETC.",drugs,9
200,DRUGS - POSS CLASS E INTENT TO MF DIST DISP,drugs,2
203,DRUGS - POSS CLASS D - INTENT MFR DIST DISP,drugs,2
206,"DRUGS - POSS CLASS D - MARIJUANA, ETC.",drugs,2
221,DRUGS - GLUE INHALATION,drugs,1
49,"FIRE REPORT - HOUSE, BUILDING, ETC.",fire,1632
83,"FIRE REPORT - CAR, BRUSH, ETC.",fire,605
104,DANGEROUS OR HAZARDOUS CONDITION,fire,342
0,SICK/INJURED/MEDICAL - PERSON,medical,25100
43,SICK/INJURED/MEDICAL - POLICE,medical,1759
93,SUICIDE / SUICIDE ATTEMPT,medical,439
15,M/V ACCIDENT - PROPERTY  DAMAGE,mv_accident,7335
20,M/V ACCIDENT - PERSONAL INJURY,mv_injury,5042
29,M/V ACCIDENT - OTHER,mv_injury,3154
46,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY,mv_injury,1688
70,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,mv_injury,865
71,M/V ACCIDENT - POLICE VEHICLE,mv_accident,865
75,M/V ACCIDENT - OTHER CITY VEHICLE,mv_accident,797
94,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,mv_accident,434
96,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY,mv_accident,416
148,INJURY BICYCLE NO M/V INVOLVED,mv_injury,58
53,M/V - LEAVING SCENE - PERSONAL INJURY,mv_injury,1386
30,VAL - VIOLATION OF AUTO LAW - OTHER,no lisence,3127
36,VAL - OPERATING AFTER REV/SUSP.,no lisence,2813
40,VAL - OPERATING WITHOUT LICENSE,no lisence,2124
60,VAL - OPERATING UNREG/UNINS  CAR,no lisence,1168
84,VAL - OPERATING W/O AUTHORIZATION LAWFUL,no lisence,551
87,OPERATING UNDER THE INFLUENCE ALCOHOL,no lisence,519
142,OPERATING UNDER THE INFLUENCE DRUGS,no lisence,86
12,LARCENY SHOPLIFTING,petty theft,10423
25,FRAUD - CREDIT CARD / ATM FRAUD,petty theft,3923
28,ROBBERY - STREET,petty theft,3417
33,LARCENY THEFT OF BICYCLE,petty theft,2967
88,EVADING FARE,petty theft,503
89,LARCENY PICK-POCKET,petty theft,494
126,LARCENY PURSE SNATCH - NO FORCE ,petty theft,198
163,LARCENY THEFT FROM COIN-OP MACHINE,petty theft,18
165,FRAUD - WELFARE,petty theft,17
182,ROBBERY - UNARMED - STREET,petty theft,9
186,LARCENY SHOPLIFTING UNDER $50,petty theft,7
188,LARCENY IN A BUILDING UNDER $50,petty theft,6
190,ROBBERY - UNARMED - CHAIN STORE,petty theft,5
191,PROPERTY - RECEIVING STOLEN,petty theft,4
192,LARCENY OTHER UNDER $50,petty theft,4
193,LARCENY SHOPLIFTING $50 TO $199,petty theft,4
199,LARCENY OTHER $50 TO $199,petty theft,3
207,LARCENY IN A BUILDING $50 TO $199,petty theft,2
208,LARCENY NON-ACCESSORY FROM VEH. $50 TO $199,petty theft,2
57,BALLISTICS EVIDENCE/FOUND,possession weapons,1277
62,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC",possession weapons,1159
73,FIREARM/WEAPON - FOUND OR CONFISCATED,possession weapons,844
77,"WEAPON - OTHER - CARRYING / POSSESSING, ETC",possession weapons,761
111,WEAPON - FIREARM - OTHER VIOLATION,possession weapons,284
114,POSSESSION OF BURGLARIOUS TOOLS,possession weapons,265
129,WEAPON - OTHER - OTHER VIOLATION,possession weapons,172
137,OBSCENE MATERIALS - PORNOGRAPHY,possession weapons,130
166,WEAPON - FIREARM - SALE / TRAFFICKING,possession weapons,16
167,EXPLOSIVES - POSSESSION OR USE,possession weapons,16
168,FIREARM/WEAPON - LOST,possession weapons,14
169,EXPLOSIVES - TURNED IN OR FOUND,possession weapons,14
170,FIREARM/WEAPON - ACCIDENTAL INJURY / DEATH,possession weapons,12
184,FIREARM/WEAPON - POSSESSION OF DANGEROUS,possession weapons,8
2,M/V - LEAVING SCENE - PROPERTY DAMAGE,property,19328
64,PROPERTY - ACCIDENTAL DAMAGE,property,1120
7,TOWED MOTOR VEHICLE,property,14224
39,LICENSE PREMISE VIOLATION,property,2258
9,LARCENY THEFT FROM BUILDING,theft,11724
11,LARCENY THEFT FROM MV - NON-ACCESSORY,theft,10802
14,LARCENY ALL OTHERS,theft,7781
23,AUTO THEFT,theft,4235
38,LARCENY THEFT OF MV PARTS & ACCESSORIES,theft,2381
59,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,theft,1181
66,AUTO THEFT - MOTORCYCLE / SCOOTER,theft,1070
79,ROBBERY - OTHER,theft,728
80,ROBBERY - COMMERCIAL,theft,693
85,PROPERTY - STOLEN THEN RECOVERED,theft,533
90,AUTO THEFT - LEASED/RENTED VEHICLE,theft,482
123,ROBBERY - BANK,theft,209
172,LARCENY IN A BUILDING $200 & OVER,theft,11
174,LARCENY OTHER $200 & OVER,theft,11
176,LARCENY SHOPLIFTING $200 & OVER,theft,10
183,LARCENY BICYCLE $200 & OVER,theft,8
194,AUTO THEFT - RECOVERED IN BY POLICE,theft,4
201,ROBBERY ATTEMPT - KNIFE - BANK,theft,2
217,AUTO THEFT LEASE/RENT VEHICLE,theft,1
219,AUTO THEFT OTHER,theft,1
195,BIOLOGICAL THREATS,fire,3
3,VANDALISM,vandalism,19054
24,TRESPASSING,vandalism,4102
100,GRAFFITI,vandalism,371
4,ASSAULT SIMPLE - BATTERY,violent,18718
17,ASSAULT - AGGRAVATED - BATTERY,violent,6198
26,ASSAULT - AGGRAVATED,violent,3722
42,SUDDEN DEATH,violent,1821
51,DEATH INVESTIGATION,violent,1556
56,ASSAULT - SIMPLE,violent,1299
116,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",violent,261
164,ASSAULT & BATTERY,violent,17
179,ASSAULT & BATTERY D/W - OTHER,violent,9
202,ASSAULT D/W - OTHER,violent,2
205,ASSAULT & BATTERY D/W - KNIFE,violent,2
223,ASSAULT & BATTERY D/W - OTHER ON POLICE OFFICER,violent,1
18,FRAUD - FALSE PRETENSE / SCHEME,white collar,5968
41,FORGERY / COUNTERFEITING,white collar,1878
48,FRAUD - IMPERSONATION,white collar,1647
92,FRAUD - WIRE,white collar,447
97,EMBEZZLEMENT,white collar,405
99,INTIMIDATING WITNESS,white collar,388
115,EXTORTION OR BLACKMAIL,white collar,263
150,VIOLATION - CITY ORDINANCE CONSTRUCTION PERMIT,white collar,52
151,AIRCRAFT INCIDENTS,white collar,48
198,FORGERY OR UTTERING,white collar,3
